,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
219,2022-06-07,122.27170278030964,107.81958305832461,131.75697592891822,122.27170278030964,122.27170278030964,-2.3942527976762964,-2.3942527976762964,-2.3942527976762964,-2.3942527976762964,-2.3942527976762964,-2.3942527976762964,0.0,0.0,0.0,119.87744998263334
220,2022-06-08,121.88895372358904,107.9285012941372,131.46207755624565,121.88895372358904,121.88895372358904,-2.2855600921928363,-2.2855600921928363,-2.2855600921928363,-2.2855600921928363,-2.2855600921928363,-2.2855600921928363,0.0,0.0,0.0,119.6033936313962
221,2022-06-09,121.50620466686844,106.67549126330643,131.52898522906608,121.50620466686844,121.50620466686844,-2.524614683988319,-2.524614683988319,-2.524614683988319,-2.524614683988319,-2.524614683988319,-2.524614683988319,0.0,0.0,0.0,118.98158998288012
222,2022-06-10,121.12345561014784,105.32258676410878,130.51672712933197,121.12345561014784,121.12345561014784,-3.0924607503769037,-3.0924607503769037,-3.0924607503769037,-3.0924607503769037,-3.0924607503769037,-3.0924607503769037,0.0,0.0,0.0,118.03099485977094
223,2022-06-13,119.97520843998608,105.26104149929522,129.966701455514,119.97520843998608,119.97520843998608,-2.5412152993432464,-2.5412152993432464,-2.5412152993432464,-2.5412152993432464,-2.5412152993432464,-2.5412152993432464,0.0,0.0,0.0,117.43399314064283
224,2022-06-14,119.5924593832655,104.31307361025304,130.35515233788502,119.5924593832655,119.5924593832655,-2.3942527976887,-2.3942527976887,-2.3942527976887,-2.3942527976887,-2.3942527976887,-2.3942527976887,0.0,0.0,0.0,117.19820658557681
225,2022-06-15,119.20971032654491,104.98408324911495,128.82966869619452,119.20971032654491,119.20971032654491,-2.285560092192313,-2.285560092192313,-2.285560092192313,-2.285560092192313,-2.285560092192313,-2.285560092192313,0.0,0.0,0.0,116.9241502343526
226,2022-06-16,118.82696126982431,103.91225855584021,128.84171854705983,118.82696126982431,118.82696126982431,-2.5246146839911745,-2.5246146839911745,-2.5246146839911745,-2.5246146839911745,-2.5246146839911745,-2.5246146839911745,0.0,0.0,0.0,116.30234658583313
227,2022-06-17,118.44421221310371,102.69712305226852,127.37399281462494,118.44421221310371,118.44421221310371,-3.0924607503770116,-3.0924607503770116,-3.0924607503770116,-3.0924607503770116,-3.0924607503770116,-3.0924607503770116,0.0,0.0,0.0,115.3517514627267
228,2022-06-21,116.91321598622136,102.53177073368613,126.1678797303406,116.91321598622136,116.91321598622136,-2.3942527976811836,-2.3942527976811836,-2.3942527976811836,-2.3942527976811836,-2.3942527976811836,-2.3942527976811836,0.0,0.0,0.0,114.51896318854017
229,2022-06-22,116.53046692950078,103.04625888530123,126.97745078260174,116.53046692950078,116.53046692950078,-2.2855600921929153,-2.2855600921929153,-2.2855600921929153,-2.2855600921929153,-2.2855600921929153,-2.2855600921929153,0.0,0.0,0.0,114.24490683730787
230,2022-06-23,116.14771787278018,100.91028231979816,125.71235323971034,116.14771787278018,116.14771787278018,-2.524614683990923,-2.524614683990923,-2.524614683990923,-2.524614683990923,-2.524614683990923,-2.524614683990923,0.0,0.0,0.0,113.62310318878926
231,2022-06-24,115.7649688160596,99.97556359263478,125.39981588408078,115.7649688160596,115.7649688160596,-3.092460750370741,-3.092460750370741,-3.092460750370741,-3.092460750370741,-3.092460750370741,-3.092460750370741,0.0,0.0,0.0,112.67250806568886
232,2022-06-27,114.61672164589783,99.93118637484048,123.62197768173866,114.61672164589783,114.61672164589783,-2.5412152993562738,-2.5412152993562738,-2.5412152993562738,-2.5412152993562738,-2.5412152993562738,-2.5412152993562738,0.0,0.0,0.0,112.07550634654156
233,2022-06-28,114.23397258917724,100.84205264246565,124.66268676480692,114.23397258917724,114.23397258917724,-2.394252797682689,-2.394252797682689,-2.394252797682689,-2.394252797682689,-2.394252797682689,-2.394252797682689,0.0,0.0,0.0,111.83971979149456
234,2022-06-29,113.85122353245663,99.45631105081378,123.78369065511846,113.85122353245663,113.85122353245663,-2.285560092192392,-2.285560092192392,-2.285560092192392,-2.285560092192392,-2.285560092192392,-2.285560092192392,0.0,0.0,0.0,111.56566344026423
235,2022-06-30,113.46847447573606,98.46003617581376,123.94519823717319,113.46847447573606,113.46847447573606,-2.5246146839819468,-2.5246146839819468,-2.5246146839819468,-2.5246146839819468,-2.5246146839819468,-2.5246146839819468,0.0,0.0,0.0,110.94385979175411
236,2022-07-01,113.08572541901546,97.17050095447622,121.2405340533894,113.08572541901546,113.08572541901546,-3.0924607503644705,-3.0924607503644705,-3.0924607503644705,-3.0924607503644705,-3.0924607503644705,-3.0924607503644705,0.0,0.0,0.0,109.993264668651
237,2022-07-05,111.5547291921331,96.92315340005227,122.00882818881423,111.5547291921331,111.5547291921331,-2.394252797679683,-2.394252797679683,-2.394252797679683,-2.394252797679683,-2.394252797679683,-2.394252797679683,0.0,0.0,0.0,109.16047639445341
238,2022-07-06,111.17198013541253,96.42163944676163,121.73133109839952,111.17198013541253,111.17198013541253,-2.28556009219187,-2.28556009219187,-2.28556009219187,-2.28556009219187,-2.28556009219187,-2.28556009219187,0.0,0.0,0.0,108.88642004322065
239,2022-07-07,110.78923107869193,95.7537372258357,120.48114649096928,110.78923107869193,110.78923107869193,-2.5246146839816954,-2.5246146839816954,-2.5246146839816954,-2.5246146839816954,-2.5246146839816954,-2.5246146839816954,0.0,0.0,0.0,108.26461639471023
240,2022-07-08,110.40648202197133,95.36383237982537,120.52624154984169,110.40648202197133,110.40648202197133,-3.092460750358201,-3.092460750358201,-3.092460750358201,-3.092460750358201,-3.092460750358201,-3.092460750358201,0.0,0.0,0.0,107.31402127161313
241,2022-07-11,109.25823485180956,93.74424709110029,119.05877906072412,109.25823485180956,109.25823485180956,-2.5412152993352923,-2.5412152993352923,-2.5412152993352923,-2.5412152993352923,-2.5412152993352923,-2.5412152993352923,0.0,0.0,0.0,106.71701955247427
242,2022-07-12,108.87548579508896,94.78767125603318,119.3085713102245,108.87548579508896,108.87548579508896,-2.394252797676677,-2.394252797676677,-2.394252797676677,-2.394252797676677,-2.394252797676677,-2.394252797676677,0.0,0.0,0.0,106.48123299741229
243,2022-07-13,108.49273673836838,94.34046710104384,118.88847108196478,108.49273673836838,108.49273673836838,-2.2855600921929033,-2.2855600921929033,-2.2855600921929033,-2.2855600921929033,-2.2855600921929033,-2.2855600921929033,0.0,0.0,0.0,106.20717664617547
244,2022-07-14,108.1099876816478,94.54858712959887,118.01828098199626,108.1099876816478,108.1099876816478,-2.5246146839876586,-2.5246146839876586,-2.5246146839876586,-2.5246146839876586,-2.5246146839876586,-2.5246146839876586,0.0,0.0,0.0,105.58537299766013
245,2022-07-15,107.7272386249272,92.28017209105242,117.00779399011942,107.7272386249272,107.7272386249272,-3.0924607503583093,-3.0924607503583093,-3.0924607503583093,-3.0924607503583093,-3.0924607503583093,-3.0924607503583093,0.0,0.0,0.0,104.63477787456888
246,2022-07-18,106.57899145476543,92.62175752057935,116.41716847538014,106.57899145476543,106.57899145476543,-2.541215299334457,-2.541215299334457,-2.541215299334457,-2.541215299334457,-2.541215299334457,-2.541215299334457,0.0,0.0,0.0,104.03777615543098
247,2022-07-19,106.19624239804484,91.82697858259858,115.72976843795797,106.19624239804484,106.19624239804484,-2.3942527976845716,-2.3942527976845716,-2.3942527976845716,-2.3942527976845716,-2.3942527976845716,-2.3942527976845716,0.0,0.0,0.0,103.80198960036027
248,2022-07-20,105.81349334132425,90.71389578450406,115.76445585879905,105.81349334132425,105.81349334132425,-2.2855600921923807,-2.2855600921923807,-2.2855600921923807,-2.2855600921923807,-2.2855600921923807,-2.2855600921923807,0.0,0.0,0.0,103.52793324913186
249,2022-07-21,105.43074428460366,91.00439335205051,115.19428469968233,105.43074428460366,105.43074428460366,-2.5246146839874064,-2.5246146839874064,-2.5246146839874064,-2.5246146839874064,-2.5246146839874064,-2.5246146839874064,0.0,0.0,0.0,102.90612960061625
250,2022-07-22,105.04799522788308,89.26220681651601,114.31857299799776,105.04799522788308,105.04799522788308,-3.0924607503785753,-3.0924607503785753,-3.0924607503785753,-3.0924607503785753,-3.0924607503785753,-3.0924607503785753,0.0,0.0,0.0,101.9555344775045
251,2022-07-23,104.66524617116248,99.13715390409884,122.82802937030381,104.66524617116248,104.66524617116248,6.419053309663067,6.419053309663067,6.419053309663067,6.419053309663067,6.419053309663067,6.419053309663067,0.0,0.0,0.0,111.08429948082555
252,2022-07-24,104.2824971144419,99.18773013387931,123.57012912620894,104.2824971144419,104.2824971144419,6.419050313901023,6.419050313901023,6.419050313901023,6.419050313901023,6.419050313901023,6.419050313901023,0.0,0.0,0.0,110.70154742834292
253,2022-07-25,103.89974805772131,88.7240317888174,113.30621510310574,103.89974805772131,103.90250414659027,-2.54121529934832,-2.54121529934832,-2.54121529934832,-2.54121529934832,-2.54121529934832,-2.54121529934832,0.0,0.0,0.0,101.35853275837299
254,2022-07-26,103.51699900100073,89.10100936208147,113.0381991673852,103.51525439845473,103.52679403188012,-2.394252797681565,-2.394252797681565,-2.394252797681565,-2.394252797681565,-2.394252797681565,-2.394252797681565,0.0,0.0,0.0,101.12274620331917
255,2022-07-27,103.13424994428011,88.44782891263145,113.2499210417706,103.12664226799996,103.1511338420679,-2.285560092192205,-2.285560092192205,-2.285560092192205,-2.285560092192205,-2.285560092192205,-2.285560092192205,0.0,0.0,0.0,100.84868985208792
256,2022-07-28,102.75150088755952,88.13819267328543,112.22060878303233,102.7357187079647,102.78079467779992,-2.524614683987154,-2.524614683987154,-2.524614683987154,-2.524614683987154,-2.524614683987154,-2.524614683987154,0.0,0.0,0.0,100.22688620357236
257,2022-07-29,102.36875183083895,86.63989966692314,111.13124400093884,102.34295796148416,102.4129334533532,-3.092460750378683,-3.092460750378683,-3.092460750378683,-3.092460750378683,-3.092460750378683,-3.092460750378683,0.0,0.0,0.0,99.27629108046027
258,2022-07-30,101.98600277411835,95.79355051494468,120.79370037783887,101.94622282554941,102.04959127700302,6.419053309666085,6.419053309666085,6.419053309666085,6.419053309666085,6.419053309666085,6.419053309666085,0.0,0.0,0.0,108.40505608378443
259,2022-07-31,101.60325371739778,95.07262027968294,120.45583969728152,101.54616173617083,101.68278063792343,6.419050313889622,6.419050313889622,6.419050313889622,6.419050313889622,6.419050313889622,6.419050313889622,0.0,0.0,0.0,108.0223040312874
260,2022-08-01,101.22050466067718,86.6221380762603,111.91811506664259,101.14198295906182,101.31467628332081,-2.541215299347484,-2.541215299347484,-2.541215299347484,-2.541215299347484,-2.541215299347484,-2.541215299347484,0.0,0.0,0.0,98.6792893613297
261,2022-08-02,100.83775560395658,85.86734020224965,109.61929048044684,100.73958530319176,100.9517264272277,-2.394252797678559,-2.394252797678559,-2.394252797678559,-2.394252797678559,-2.394252797678559,-2.394252797678559,0.0,0.0,0.0,98.44350280627802
262,2022-08-03,100.45500654723601,85.93770791232615,110.36432727916292,100.34374671156871,100.58845195515883,-2.2855600921916825,-2.2855600921916825,-2.2855600921916825,-2.2855600921916825,-2.2855600921916825,-2.2855600921916825,0.0,0.0,0.0,98.16944645504432
263,2022-08-04,100.07225749051538,85.03587937171974,109.77245149367727,99.94432823145148,100.22444593323394,-2.524614683993118,-2.524614683993118,-2.524614683993118,-2.524614683993118,-2.524614683993118,-2.524614683993118,0.0,0.0,0.0,97.54764280652226
264,2022-08-05,99.6895084337948,84.62348678087973,108.0703841863864,99.53923415085015,99.8708965842381,-3.0924607503596566,-3.0924607503596566,-3.0924607503596566,-3.0924607503596566,-3.0924607503596566,-3.0924607503596566,0.0,0.0,0.0,96.59704768343514
265,2022-08-06,99.30675937707421,93.14424087187174,118.45758197935035,99.12725819587489,99.5046846701939,6.419053309669103,6.419053309669103,6.419053309669103,6.419053309669103,6.419053309669103,6.419053309669103,0.0,0.0,0.0,105.72581268674332
266,2022-08-07,98.92401032035363,94.12393700296258,118.08690068952968,98.71802582793981,99.14400790379601,6.419050313912597,6.419050313912597,6.419050313912597,6.419050313912597,6.419050313912597,6.419050313912597,0.0,0.0,0.0,105.34306063426622
267,2022-08-08,98.54126126363305,84.77302613572206,107.80147091308262,98.31195743934283,98.7821476972081,-2.541215299346649,-2.541215299346649,-2.541215299346649,-2.541215299346649,-2.541215299346649,-2.541215299346649,0.0,0.0,0.0,96.0000459642864
268,2022-08-09,98.15851220691245,83.83898994009571,107.9467230817366,97.90780720160815,98.42201824834525,-2.394252797680064,-2.394252797680064,-2.394252797680064,-2.394252797680064,-2.394252797680064,-2.394252797680064,0.0,0.0,0.0,95.76425940923238
269,2022-08-10,97.77576315019188,83.84933613094525,107.87079388158531,97.50012286922295,98.06548301010827,-2.2855600921919375,-2.2855600921919375,-2.2855600921919375,-2.2855600921919375,-2.2855600921919375,-2.2855600921919375,0.0,0.0,0.0,95.49020305799993
270,2022-08-11,97.39301409347128,82.50336271504361,106.86000498713331,97.0913912824297,97.69801187935077,-2.524614683992866,-2.524614683992866,-2.524614683992866,-2.524614683992866,-2.524614683992866,-2.524614683992866,0.0,0.0,0.0,94.86839940947841
271,2022-08-12,97.01026503675067,82.12819099693613,106.03575967933183,96.66705681872335,97.35818152493168,-3.0924607503863006,-3.0924607503863006,-3.0924607503863006,-3.0924607503863006,-3.0924607503863006,-3.0924607503863006,0.0,0.0,0.0,93.91780428636437
272,2022-08-13,96.62751598003007,90.9131673741784,114.78388339909887,96.23960942644676,96.99809009642762,6.419053309672121,6.419053309672121,6.419053309672121,6.419053309672121,6.419053309672121,6.419053309672121,0.0,0.0,0.0,103.04656928970219
273,2022-08-14,96.2447669233095,91.31716393878814,114.71537574073781,95.83088290922174,96.64673299917708,6.419050313901197,6.419050313901197,6.419050313901197,6.419050313901197,6.419050313901197,6.419050313901197,0.0,0.0,0.0,102.6638172372107
274,2022-08-15,95.8620178665889,81.314114436652,105.18243525587492,95.40797104929077,96.29200522443877,-2.5412152993605113,-2.5412152993605113,-2.5412152993605113,-2.5412152993605113,-2.5412152993605113,-2.5412152993605113,0.0,0.0,0.0,93.32080256722838
275,2022-08-16,95.47926880986833,81.34322003551975,104.91566577149717,94.99399745812006,95.95412911762324,-2.394252797672548,-2.394252797672548,-2.394252797672548,-2.394252797672548,-2.394252797672548,-2.394252797672548,0.0,0.0,0.0,93.08501601219578
276,2022-08-17,95.09651975314773,80.5125780390103,105.93777576062823,94.5756482692437,95.60600406901587,-2.2855600921921932,-2.2855600921921932,-2.2855600921921932,-2.2855600921921932,-2.2855600921921932,-2.2855600921921932,0.0,0.0,0.0,92.81095966095553
277,2022-08-18,94.71377069642715,80.63282798641333,105.1560296240086,94.15986278872673,95.25960005629902,-2.52461468398389,-2.52461468398389,-2.52461468398389,-2.52461468398389,-2.52461468398389,-2.52461468398389,0.0,0.0,0.0,92.18915601244326
278,2022-08-19,94.33102163970656,78.9997586287501,102.91825024418273,93.74123037387943,94.90870212650105,-3.09246075038003,-3.09246075038003,-3.09246075038003,-3.09246075038003,-3.09246075038003,-3.09246075038003,0.0,0.0,0.0,91.23856088932654
279,2022-08-20,93.94827258298598,88.01764255624288,112.74721580880077,93.3302973119214,94.56221499681709,6.419053309683524,6.419053309683524,6.419053309683524,6.419053309683524,6.419053309683524,6.419053309683524,0.0,0.0,0.0,100.3673258926695
280,2022-08-21,93.56552352626537,86.64864387860776,112.32442403227968,92.92147199842249,94.21655740370957,6.419050313898528,6.419050313898528,6.419050313898528,6.419050313898528,6.419050313898528,6.419050313898528,0.0,0.0,0.0,99.98457384016389
